1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56
1.017622358,1.017622358,1.000337967,1.01150312,1.019203998,1.023602851,0.839620656,1.70189282,1.026727372,1.02971677,1.009435202,1.02598189,1.031751848,1.011107635,1.011556336,1.005923096,1.018737207,0.996894554,0.994564391,0.994564391,0.998746042,1.020261701,1.020725335,1.01525029,1.014341419,1.014620809,1.018448162,1.016616226,1.000763441,1.015709383,1.02072448,1.014372882,1.007178907,1.007473542,1.010006191,1.024548423,0.996894554,1.007855238,0.997552398,1.02160837,1.007945275,1.011464605,1.010589169,1.011665417,1.011501355,1.021540645,1.028043084,1.014253662,1.017974591,1.01490991,1.01155689,1.021702792,1.030525915,1.021814354
1.017826314,1.017826314,0.999741629,1.01145654,1.019023728,1.022825979,0.889967271,1.705521113,1.042459012,1.031222354,1.008757807,1.024945008,1.033205325,1.010681829,1.011576863,1.004697773,1.017298202,0.996894554,0.994083672,0.994083672,0.999160002,1.020840981,1.020324517,1.014626985,1.014341419,1.014699921,1.019248222,1.016835428,1.002114398,1.016390643,1.020810689,1.014471444,1.006829866,1.007485369,1.009704986,1.025508811,0.996894554,1.007855238,1.000504992,1.021309646,1.008109337,1.011694292,1.010765044,1.011985666,1.011464605,1.022427894,1.028270721,1.014253662,1.01712803,1.01485741,1.01192603,1.02153873,1.029219982,1.021777604
1.017786838,1.017786838,0.999613993,1.011750761,1.019517168,1.023873914,0.938451185,1.710538406,1.054566832,1.031082086,1.009253616,1.027813539,1.033189535,1.011248429,1.011766081,1.005457621,1.017522924,0.996894554,0.994949702,0.994949702,0.998767069,1.021525395,1.020896176,1.013644389,1.014371381,1.014807419,1.01866605,1.017862048,1.001126412,1.016723126,1.020640374,1.014530844,1.007243564,1.007610215,1.00961168,1.028376834,0.996894554,1.007855238,1.001794389,1.021927832,1.007904588,1.011737604,1.010782107,1.011956791,1.011329418,1.023178642,1.026716232,1.014360302,1.018057716,1.01490991,1.011905522,1.02147153,1.030626977,1.021595955
1.017707888,1.017707888,0.999811105,1.011673127,1.019377952,1.021844363,0.98446527,1.715983609,1.068901314,1.03251372,1.008825968,1.026719813,1.036229652,1.012751119,1.011488439,1.006898203,1.016931552,0.996894554,0.994033734,0.994033734,0.998108676,1.0190327,1.019445346,1.01422183,1.014371381,1.014962752,1.017641269,1.016961324,1.001939614,1.016230316,1.020507381,1.014530844,1.00690162,1.007756086,1.009909995,1.028112688,0.996894554,1.007855238,1.002090751,1.022277481,1.007904588,1.011421293,1.010946169,1.011628667,1.013938662,1.022318956,1.027198164,1.014376708,1.017873966,1.01490991,1.01182144,1.021703842,1.030066542,1.02154503
1.01769473,1.01769473,0.999902424,1.011105737,1.019039518,1.023415212,1.027827413,1.721329071,1.082653932,1.030021519,1.00910861,1.028262241,1.036403343,1.014599084,1.011340538,1.006750754,1.016970976,0.996894554,0.99435544,0.99435544,0.999227024,1.019473994,1.020666198,1.01420974,1.014469943,1.015135958,1.018387711,1.016440917,1.003060593,1.01586971,1.020591487,1.014471444,1.007178907,1.007396007,1.010238535,1.026795374,0.996894554,1.007855238,1.006655616,1.022277481,1.008035575,1.011700855,1.011020981,1.011421293,1.011786167,1.023588141,1.027327363,1.014138818,1.018696464,1.01490991,1.011800933,1.021798079,1.03134675,1.021686517
1.01768815,1.01768815,0.999695311,1.011416275,1.019197682,1.024614732,1.070464004,1.725687129,1.097190001,1.03066628,1.00927309,1.027331679,1.032357661,1.013295087,1.011437121,1.006257944,1.018659672,0.996894554,0.994700801,0.994700801,0.999290104,1.020668564,1.020554495,1.013405738,1.014416326,1.015215071,1.019135204,1.017055155,1.001621325,1.01601164,1.020852742,1.014471444,1.007045389,1.007407834,1.010364694,1.025259383,0.996894554,1.007855238,1.008037675,1.022601143,1.00815895,1.011622105,1.010589169,1.011956791,1.012120854,1.022774393,1.026634201,1.013925537,1.016955218,1.014863973,1.011817339,1.021864229,1.033114682,1.021799654
1.017819734,1.017819734,0.99966031,1.011884187,1.019377952,1.023831018,1.111928708,1.730167559,1.109269399,1.029395179,1.00877965,1.023659432,1.035158558,1.012945337,1.011741343,1.006355192,1.017492172,0.996894554,0.993974071,0.993974071,0.998496352,1.021298308,1.020752933,1.01422183,1.014371381,1.01500612,1.018478125,1.018015542,1.002185362,1.016588556,1.020524202,1.014372882,1.006915024,1.007552392,1.01070401,1.025029668,0.996894554,1.007875713,1.007667551,1.020469648,1.007920863,1.011602417,1.010673169,1.011884604,1.013577725,1.022069582,1.028828532,1.01417163,1.018035841,1.01485741,1.012044975,1.02153978,1.033450681,1.021850579
1.01777368,1.01777368,1.000618241,1.011621019,1.019419796,1.024589731,1.15260391,1.737091501,1.12130669,1.027776169,1.009319408,1.02558319,1.038191043,1.013836687,1.011457648,1.007145002,1.017495326,0.996894554,0.994687922,0.994687922,0.998370193,1.020446471,1.021042048,1.013732701,1.014371381,1.014785078,1.017770845,1.016893251,1.003063221,1.016756768,1.020427217,1.014382344,1.007145002,1.007301387,1.010789168,1.027369662,0.996894554,1.007855238,1.008215125,1.021089146,1.011029381,1.011694292,1.010325358,1.01153023,1.013810037,1.023224579,1.027148946,1.014048584,1.017817091,1.01485741,1.012065483,1.021794404,1.033123082,1.021814354
1.017826314,1.017826314,0.999836369,1.011344167,1.018809246,1.021845678,1.190211892,1.743039881,1.133582148,1.027034562,1.0086907,1.027658533,1.032987422,1.01810185,1.011247903,1.006976527,1.017316075,0.996894554,0.994030843,0.994030843,0.999181028,1.021148232,1.020784473,1.01623328,1.014341419,1.01467758,1.018073627,1.016479554,1.002128853,1.015785604,1.020556268,1.014461982,1.006850367,1.007407834,1.010953438,1.026560665,0.996894554,1.007875713,1.008449537,1.021217771,1.010571582,1.01153023,1.010224295,1.011257231,1.013514726,1.0252327,1.027378633,1.013982959,1.018433965,1.01490991,1.011977299,1.021537155,1.032949308,1.021635592
1.017786838,1.017786838,0.999859791,1.011663916,1.019501378,1.021940156,1.226926945,1.749317747,1.145738391,1.025885834,1.009418096,1.027118513,1.033143481,1.019429007,1.011391856,1.006586484,1.019527018,0.996894554,0.99475363,0.99475363,0.999232281,1.020504294,1.022143312,1.014597417,1.014341419,1.014634213,1.019060297,1.017522469,1.002638485,1.015897833,1.020566255,1.014477752,1.007178907,1.007465657,1.010854876,1.028196531,0.996894554,1.007920863,1.007990425,1.02075446,1.009592197,1.011858354,1.009587734,1.01155648,1.014126349,1.02288333,1.028412224,1.013884522,1.018169278,1.01490991,1.011850151,1.021474155,1.034466553,1.021573905
