1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.309854507,1.309854507,1.193625331,1.186242461,1.1837460990000002,4.143086433,4.521173954,4.553953171,1.098706841,4.070070744,1.1436939240000001,4.112291336,3.999658108,4.663470745,1.187038064,1.295580983,4.1351490019999995,2.024186373,2.0146441459999997,2.0146441459999997,2.105754614,4.077538013,4.03992033,4.028348446,2.020128965,2.035486698,2.048768759,2.112463713,1.323554039,1.161872268,1.178269982,5.043606281000001,1.282088161,1.0322355029999999,1.231956124,4.1050343510000005,1.292320848,,1.065849304,4.138985634,4.107782364,1.072962642,1.06106019,1.058867455,1.077506065,1.041728735,3.8901896480000002,4.074291706,4.636796474,,4.086890697,1.048049808,1.059347153,1.016113043,3.6563255789999998,1.139018297
1.31140399,1.31140399,1.19426167,1.1864926820000001,1.183680296,4.141141891,4.590182304,4.487903118,1.099040389,4.078454494,1.143540263,4.119437218,3.998064756,4.541725158999999,1.187038064,1.294484019,4.132928848,2.021781683,2.017110109,2.017110109,2.107307911,4.078086376,4.023391247,4.0320401189999995,2.019580364,2.034389734,2.048435211,2.108983994,1.323163509,1.161955714,1.178094387,5.024119377,1.282878041,1.035487056,1.231688499,4.085262775,1.2900652890000002,,1.064349413,4.140696049,4.1063132289999995,1.060393691,1.060367346,1.059415698,1.077506065,1.037632704,3.905521631,4.07330513,4.636042595,,4.097306728,1.051375508,1.0583878759999998,1.017757654,3.6558735369999997,1.138470173
1.3079495429999999,1.3079495429999999,1.193449736,1.185943961,1.183197498,4.131863117,4.591279984,4.489443779,1.098825336,4.083888054,1.143540263,4.119590758999999,4.0056095119999995,4.391278267,1.185642362,1.293387055,4.12714529,2.019693136,2.025600672,2.025600672,2.101094484,4.080908298,4.035932064,4.035489082,2.01760149,2.030528307,2.048435211,2.109703541,1.323396087,1.163052678,1.177918911,4.531255245,1.283119321,1.032117009,1.23085916,4.084766865,1.287384391,,1.065301061,4.150761127,4.110887527,1.0424216990000001,1.060367346,1.059415698,1.077102542,3.033763885,3.896996021,4.071806431000001,4.633439064,,4.085177898,1.047574639,1.059210062,1.017025232,3.660110235,1.140443683
1.3077564240000001,1.3077564240000001,1.1979268790000002,1.18539536,1.181485653,4.129620075,4.651509285,4.417946338999999,1.099707603,4.073911667,1.1436939240000001,4.111250877,3.989136934,4.317231178,1.1867878440000001,1.29174161,4.133604527,2.020579338,2.040966988,2.040966988,2.102371454,4.082474232,4.039964676,4.035489082,2.017719984,2.025179386,2.045907974,2.108435631,1.323396087,1.164149642,1.176997423,4.2348422999999995,1.282417297,1.034978032,1.230591536,4.076539516,1.2840934990000001,,1.063801169,4.081754208,4.113264561,1.037448525,1.06106019,1.058867455,1.077102542,4.510699749,3.8911633489999997,4.071806431000001,4.633096218,,4.081820488,1.046880364,1.0583878759999998,1.01456058,3.652611017,1.13912797
1.307304382,1.307304382,1.199287534,1.18479836,1.18216598,4.138798237,4.652729988,4.417274952,1.100471377,4.067156792,1.1436939240000001,4.106874943,3.9968180660000003,4.399455547,1.186537743,1.288999081,4.134328365,2.016950846,2.048645973,2.048645973,2.1023099419999998,4.081842422,4.034834862,4.036950111,2.019247055,2.025179386,2.043714046,2.108795404,1.323396087,1.16360116,1.176821947,4.134850502,1.281320214,1.031687021,1.230310678,4.069992542,1.288389206,,1.064349413,4.086140156,4.117382526,1.032514811,1.059963822,1.059126258,1.076957822,4.54754734,3.90416193,4.069102287,4.626038551000001,,4.066676617,1.0498405690000001,1.059278607,1.016020894,3.652027607,1.136935234
1.304754138,1.304754138,1.199199677,1.1842980379999999,1.178742409,4.1370072360000005,4.6517553330000005,4.418877125,1.1010199790000001,4.066282749,1.1436939240000001,4.130945683,3.9915115830000003,4.500803947,1.1848434209999998,1.290096045,4.131708622,2.016402245,2.05029583,2.05029583,2.105206013,4.082316399,4.029424667,4.0387005810000005,2.016289473,2.02177453,2.042617083,2.108246803,1.323554039,1.16163969,1.176821947,4.11438942,1.2819565529999999,1.034978032,1.230310678,4.101243496,1.284185648,,1.064494133,4.084605217,4.110817432,1.029694915,1.060108542,1.059415698,1.076957822,4.465120792,3.905354977,4.073158741,4.635494709,,4.077229023,1.0465148690000001,1.0583878759999998,1.018305779,3.66018033,1.138141274
1.302818537,1.302818537,1.202956915,1.1842980379999999,1.17983973,4.144385815,4.653949738000001,4.42037344,1.100901484,4.079191685,1.1436939240000001,4.127877712,3.997327328,4.446978092,1.186441064,1.287902117,4.129365443999999,2.016296864,2.056596756,2.056596756,2.107307911,4.093909264,4.0323734280000005,4.02438736,2.01574111,2.0200147630000003,2.042283535,2.108435631,1.323554039,1.161091208,1.175900459,4.129646301,1.279762506,1.032705188,1.230310678,4.10338068,1.284580469,,1.063253045,4.081315994,4.112483501,1.6977617740000002,1.060512066,1.05846405,1.077102542,4.402109623,3.8897247310000003,4.072573662,4.62987566,,4.0805182460000005,1.046807289,1.058730364,1.017849684,3.657334089,1.138689399
1.302721977,1.302721977,1.205169201,1.1842980379999999,1.175099254,4.140496731,4.652729988,4.376103401,1.101450205,4.072265625,1.143145323,4.131590843,3.992556095,4.283174992,1.185392141,1.287353635,4.127794743,2.014651299,2.061265469,2.061265469,2.098931313,4.09610796,4.031057358,4.033369541,2.01574111,2.0200147630000003,2.037895679,2.10788703,1.323005557,1.161091208,1.174803495,4.1323008539999995,1.278270602,1.0349385740000001,1.230043054,4.086390018,1.28360641,,1.065042257,4.099428177,4.117439747,3.9597530360000004,1.059963822,1.057915807,1.076957822,4.405481815,3.889404535,4.073122025,4.630218506,,4.077023506000001,1.0503157379999999,1.057839632,1.0159288640000002,3.640072584,1.136935234
1.298718929,1.298718929,1.4063522819999998,1.1842980379999999,1.175384521,4.144337177,4.655775547,4.376608372,1.100137711,4.08467865,1.1436939240000001,4.129721165,3.995299339,4.216501713,1.185392141,1.286805153,4.126473904,2.01475668,2.063187599,2.063187599,2.1019151209999998,4.0900039669999995,4.016972065,4.023396015,2.0148592,2.020243168,2.03362608,2.107527256,1.320188403,1.161091208,1.173706532,4.1332139969999995,1.2778757809999999,1.031138539,1.2297621970000001,4.105038643,1.281320214,,1.063656449,4.099077225,4.118373394,4.591704845,1.060656786,1.059126258,1.076957822,4.407156944,3.896912575,4.069869518,4.635151863,,4.076338291,1.0465148690000001,1.058730364,1.015016675,3.6471641060000004,1.13638711
1.294588685,1.294588685,2.546646595,1.1842980379999999,1.173387408,4.142292023,4.654981613,4.320350647,1.0992554429999999,4.078542233,1.143540263,4.128917694,3.9889791010000004,4.230617523,1.185940742,1.285159707,4.1227312089999995,2.014545918,2.070589781,2.070589781,2.098290682,4.090000153,4.026283264,4.027652263999999,2.0146441459999997,2.017820835,2.034389734,2.107527256,1.31831038,1.162188292,1.17315805,4.140352726000001,1.276778817,1.03442955,1.2297621970000001,4.089159012,1.283027172,,1.064059973,4.103594303,4.128789425,4.473264694,1.060253263,1.058867455,1.076957822,4.394824982,3.888979197,4.06818819,4.635426044,,4.089221001,1.047245741,1.057771087,1.0172094109999998,3.6449799539999996,1.137264132
